activity_id,start_time,name,activity_type,distance_m,moving_s,elev_gain,user_id,avg_speed_mps,avg_hr_raw,avg_hr_norm,flat_pace_sec,flat_pace_weather_sec,cadence_avg,stride_len,hr_drift,decoupling,flat_time,flat_dist,hr_z1_s,hr_z2_s,hr_z3_s,hr_z4_s,hr_z5_s,hr_zone_score,hr_zone_label,hr_max_used,hr_rest_used,hr_zone_method,run_avg_hr_raw,run_avg_hr_norm,run_flat_pace_sec,run_flat_pace_weather_sec,run_cadence_avg,run_stride_len,run_hr_drift,run_decoupling,run_hr_z1_s,run_hr_z2_s,run_hr_z3_s,run_hr_z4_s,run_hr_z5_s,run_hr_zone_score,run_hr_zone_label,run_hr_max_used,run_hr_rest_used,run_hr_zone_method
5792917585,2021-08-14T18:12:06Z,"Punishment for failure, an additional tempo 5k",run,5013.2,1408.0,14.0,1,3.561,150.3,150.135871535458,280.399850648474,289.737165675069,171.765578093294,1.24390464243046,9.30340006514712,-10.8376805528285,1405.70053127093,5013.2,23.0,110.0,1108.0,167.0,0.0,3.0078125,Tempo,185.0,48.0,hrr,150.3,150.135871535458,280.399850648474,289.737165675069,171.765578093294,1.24390464243046,9.30340006514712,-10.8376805528285,23.0,110.0,1108.0,167.0,0.0,3.0078125,Tempo,185.0,48.0,hrr
5795135705,2021-08-15T08:19:17Z,"Morning Run",run,4893.5,1665.0,17.0,1,2.939,124.0,123.766035593115,340.681735805642,347.80198408398,166.23632218274,1.06077900235397,2.61915022302462,-1.66199739596957,1667.12607416491,4893.5,1668.0,14.0,0.0,0.0,0.0,1.00832342449465,Recovery,185.0,48.0,hrr,124.0,123.766035593115,340.681735805642,347.80198408398,166.23632218274,1.06077900235397,2.61915022302462,-1.66199739596957,1668.0,14.0,0.0,0.0,0.0,1.00832342449465,Recovery,185.0,48.0,hrr
5803865653,2021-08-16T19:08:31Z,"Evening Run",run,15084.2,4502.0,24.0,1,3.351,140.4,140.366427885441,298.172720335139,298.172720335139,169.358002605087,1.1871892494436,1.50947922787157,1.63217817949872,4497.6969480793,15084.2,86.0,3741.0,675.0,0.0,0.0,2.13083074189249,Endurance,185.0,48.0,hrr,140.4,140.366427885441,298.172720335139,298.172720335139,169.358002605087,1.1871892494436,1.50947922787157,1.63217817949872,86.0,3741.0,675.0,0.0,0.0,2.13083074189249,Endurance,185.0,48.0,hrr
5814710223,2021-08-18T18:56:49Z,"Evening Run",run,5170.8,1369.0,17.0,1,3.777,146.8,145.865317195508,264.961875980358,272.698762758985,169.820984963924,1.3344640537101,19.0857103229095,-23.5635670240529,1370.06486831924,5170.8,128.0,403.0,554.0,300.0,0.0,2.74079422382671,Tempo,185.0,48.0,hrr,146.8,145.865317195508,264.961875980358,272.698762758985,169.820984963924,1.3344640537101,19.0857103229095,-23.5635670240529,128.0,403.0,554.0,300.0,0.0,2.74079422382671,Tempo,185.0,48.0,hrr
5814712765,2021-08-18T19:22:32Z,"Evening Run",run,5008.7,1423.0,15.0,1,3.52,146.7,146.812645476073,283.489456919589,291.540557496106,172.028657718258,1.22770242354559,7.62936723220221,-10.6051832910648,1419.91364287315,5008.7,45.0,234.0,1144.0,0.0,0.0,2.77231201686578,Tempo,185.0,48.0,hrr,146.7,146.812645476073,283.489456919589,291.540557496106,172.028657718258,1.22770242354559,7.62936723220221,-10.6051832910648,45.0,234.0,1144.0,0.0,0.0,2.77231201686578,Tempo,185.0,48.0,hrr
5829693546,2021-08-21T14:14:13Z,"Steady Saturday",run,17007.3,5003.0,15.0,1,3.399,142.5,142.393334060778,294.282015792101,296.19484889475,168.149174827722,1.21285162540314,5.9673622418106,-5.86031465787074,5004.942527181,17007.3,110.0,2452.0,2447.0,0.0,0.0,2.46656019165502,Endurance,185.0,48.0,hrr,142.5,142.393334060778,294.282015792101,296.19484889475,168.149174827722,1.21285162540314,5.9673622418106,-5.86031465787074,110.0,2452.0,2447.0,0.0,0.0,2.46656019165502,Endurance,185.0,48.0,hrr
5836360662,2021-08-22T17:34:20Z,"Evening Run",run,7428.7,1952.0,15.0,1,3.806,148.8,147.330320237958,268.645540720627,274.582607170553,171.57473927695,1.33096515817162,18.5436456539975,-26.0475481469965,1995.68712835132,7428.7,281.0,448.0,564.0,734.0,0.0,2.86383818450913,Tempo,185.0,48.0,hrr,148.8,147.330320237958,268.645540720627,274.582607170553,171.57473927695,1.33096515817162,18.5436456539975,-26.0475481469965,281.0,448.0,564.0,734.0,0.0,2.86383818450913,Tempo,185.0,48.0,hrr
5840537007,2021-08-23T16:17:11Z,"Afternoon Run",run,7689.4,2325.0,26.0,1,3.307,137.5,137.640845484206,303.34517218794,308.987392390636,165.406763294024,1.19958819124761,1.29566842412743,3.30454412351888,2332.54236702195,7689.4,71.0,2256.0,14.0,0.0,0.0,1.97565143101239,Endurance,185.0,48.0,hrr,137.5,137.640845484206,303.34517218794,308.987392390636,165.406763294024,1.19958819124761,1.29566842412743,3.30454412351888,71.0,2256.0,14.0,0.0,0.0,1.97565143101239,Endurance,185.0,48.0,hrr
5846221680,2021-08-24T16:31:49Z,"Afternoon Run",run,5944.6,1568.0,19.0,1,3.791,147.7,147.371723490507,265.490465920573,274.437494622096,171.868666274708,1.3234524065977,16.5241728819752,-21.4610882088958,1578.23462371144,5944.6,93.0,444.0,853.0,196.0,0.0,2.72635561160151,Tempo,185.0,48.0,hrr,147.7,147.371723490507,265.490465920573,274.437494622096,171.868666274708,1.3234524065977,16.5241728819752,-21.4610882088958,93.0,444.0,853.0,196.0,0.0,2.72635561160151,Tempo,185.0,48.0,hrr
5846223330,2021-08-24T17:02:04Z,"Evening Run",run,2911.6,915.0,13.0,1,3.182,133.7,133.487848957893,315.821472689636,325.675102637552,167.385611478987,1.14059983001566,3.10958747929737,0.792701539660978,919.545799883143,2911.6,107.0,813.0,0.0,0.0,0.0,1.88369565217391,Endurance,185.0,48.0,hrr,133.7,133.487848957893,315.821472689636,325.675102637552,167.385611478987,1.14059983001566,3.10958747929737,0.792701539660978,107.0,813.0,0.0,0.0,0.0,1.88369565217391,Endurance,185.0,48.0,hrr
5865508874,2021-08-28T08:42:34Z,"Morning Run",run,9012.1,2323.0,13.0,1,3.88,153.4,152.964621850719,259.232441920498,269.109197957669,171.711963670527,1.35575876615496,13.9858153016188,-13.0046150862592,2336.22868983172,9012.1,138.0,427.0,438.0,1349.0,0.0,3.27465986394558,Tempo,185.0,48.0,hrr,153.4,152.964621850719,259.232441920498,269.109197957669,171.711963670527,1.35575876615496,13.9858153016188,-13.0046150862592,138.0,427.0,438.0,1349.0,0.0,3.27465986394558,Tempo,185.0,48.0,hrr
5865512217,2021-08-28T09:29:59Z,"Morning Run",run,6039.7,1748.0,13.0,1,3.455,149.3,149.11202676255,289.955533198272,299.785025773693,172.823659582601,1.19948854514865,2.99795553434987,17.6438970420454,1751.2444338576,6039.7,35.0,376.0,1014.0,326.0,0.0,2.93146773272416,Tempo,185.0,48.0,hrr,149.3,149.11202676255,289.955533198272,299.785025773693,172.823659582601,1.19948854514865,2.99795553434987,17.6438970420454,35.0,376.0,1014.0,326.0,0.0,2.93146773272416,Tempo,185.0,48.0,hrr
5873032010,2021-08-29T14:50:02Z,"Afternoon Run",run,10010.7,2968.0,18.0,1,3.373,134.4,133.450469279089,298.265924370862,303.425924862478,167.961239361059,1.20492085417965,6.86534452845942,-4.49520367608397,2985.85068909939,10010.7,353.0,2602.0,0.0,0.0,0.0,1.88054145516074,Endurance,185.0,48.0,hrr,134.4,133.450469279089,298.265924370862,303.425924862478,167.961239361059,1.20492085417965,6.86534452845942,-4.49520367608397,353.0,2602.0,0.0,0.0,0.0,1.88054145516074,Endurance,185.0,48.0,hrr
5877363917,2021-08-30T13:32:24Z,"New PB",run,11745.8,2982.0,24.0,1,3.838,151.0,149.611960696554,257.162650906735,265.108976819753,174.050954289453,1.32306082974435,14.4977731748269,-15.8271934281508,3020.58106502033,11745.8,330.0,349.0,1285.0,1096.0,0.0,3.02843137254902,Tempo,185.0,48.0,hrr,151.0,149.611960696554,257.162650906735,265.108976819753,174.050954289453,1.32306082974435,14.4977731748269,-15.8271934281508,330.0,349.0,1285.0,1096.0,0.0,3.02843137254902,Tempo,185.0,48.0,hrr
5892125659,2021-09-02T08:02:05Z,"Random run",run,11267.5,3121.0,77.0,1,3.61,140.6,140.519759486885,278.119824320174,283.042545210641,173.134615133252,1.25104965193295,5.81766491899972,-3.16413442586507,3133.71512052756,11267.5,176.0,1959.0,1049.0,0.0,0.0,2.27418341708543,Endurance,185.0,48.0,hrr,140.6,140.519759486885,278.119824320174,283.042545210641,173.134615133252,1.25104965193295,5.81766491899972,-3.16413442586507,176.0,1959.0,1049.0,0.0,0.0,2.27418341708543,Endurance,185.0,48.0,hrr
5916571039,2021-09-06T16:01:05Z,"Afternoon Run",run,336.6,105.0,0.0,1,3.206,109.7,,300.108528294202,312.713086482559,169.860363935139,1.13245960119014,,,101.016530623828,336.6,,,,,,,,,,,109.7,,300.108528294202,312.713086482559,169.860363935139,1.13245960119014,,,,,,,,,,,,
5916582902,2021-09-06T16:03:06Z,"Afternoon Run",run,8463.5,2401.0,15.0,1,3.525,144.1,144.226052906485,283.465731374138,295.371292091851,172.215328242796,1.22811367697665,4.77625118736643,-1.80278117989509,2399.11221748501,8463.5,62.0,567.0,1772.0,0.0,0.0,2.7122032486464,Tempo,185.0,48.0,hrr,144.1,144.226052906485,283.465731374138,295.371292091851,172.215328242796,1.22811367697665,4.77625118736643,-1.80278117989509,62.0,567.0,1772.0,0.0,0.0,2.7122032486464,Tempo,185.0,48.0,hrr
5916583101,2021-09-06T16:46:13Z,"Afternoon Run",run,3945.9,1181.0,3.0,1,3.341,143.0,142.379404727831,299.408874805372,311.984047547197,171.548580286888,1.16853196724078,4.17614637490928,-4.01046291069974,1181.43747909452,3945.9,38.0,553.0,622.0,0.0,0.0,2.48145094806265,Endurance,185.0,48.0,hrr,143.0,142.379404727831,299.408874805372,311.984047547197,171.548580286888,1.16853196724078,4.17614637490928,-4.01046291069974,38.0,553.0,622.0,0.0,0.0,2.48145094806265,Endurance,185.0,48.0,hrr
5916583146,2021-09-06T17:09:48Z,"Evening Run",run,5009.9,1485.0,5.0,1,3.374,145.1,144.984414839568,295.980990593789,307.82023021754,173.836036553282,1.16454564895669,4.01313644423354,-4.38685719748158,1482.83516477582,5009.9,28.0,269.0,1188.0,0.0,0.0,2.78114478114478,Tempo,185.0,48.0,hrr,145.1,144.984414839568,295.980990593789,307.82023021754,173.836036553282,1.16454564895669,4.01313644423354,-4.38685719748158,28.0,269.0,1188.0,0.0,0.0,2.78114478114478,Tempo,185.0,48.0,hrr
5943804671,2021-09-11T16:16:39Z,"Hard work part 1",run,6128.4,1587.0,20.0,1,3.862,150.7,150.35678223114,269.210129104997,275.83269828098,171.528064977568,1.35091595669959,7.79165568269181,-10.1221624013194,1649.82735520707,6128.4,94.0,266.0,715.0,515.0,0.0,3.03836477987421,Tempo,185.0,48.0,hrr,150.7,150.35678223114,269.210129104997,275.83269828098,171.528064977568,1.35091595669959,7.79165568269181,-10.1221624013194,94.0,266.0,715.0,515.0,0.0,3.03836477987421,Tempo,185.0,48.0,hrr
5943805970,2021-09-11T16:46:43Z,"Hard work part 2",run,2733.3,728.0,5.0,1,3.755,151.8,152.187186822613,266.445422477168,272.999979870106,172.309118829328,1.307533817889,7.37239039250963,-1.58484368976948,728.275273256844,2733.3,15.0,57.0,548.0,108.0,0.0,3.02884615384615,Tempo,185.0,48.0,hrr,151.8,152.187186822613,266.445422477168,272.999979870106,172.309118829328,1.307533817889,7.37239039250963,-1.58484368976948,15.0,57.0,548.0,108.0,0.0,3.02884615384615,Tempo,185.0,48.0,hrr
5943806752,2021-09-11T17:00:15Z,"Hard work the finally",run,1370.3,382.0,4.0,1,3.587,147.1,145.004639161619,278.908288905818,282.534096661594,170.449354294272,1.26266245414127,15.1917848357333,-11.3240854430154,382.188028287643,1370.3,50.0,69.0,263.0,0.0,0.0,2.55759162303665,Tempo,185.0,48.0,hrr,147.1,145.004639161619,278.908288905818,282.534096661594,170.449354294272,1.26266245414127,15.1917848357333,-11.3240854430154,50.0,69.0,263.0,0.0,0.0,2.55759162303665,Tempo,185.0,48.0,hrr
5954442096,2021-09-13T15:45:54Z,"Afternoon Run",run,11468.0,2961.0,31.0,1,3.873,154.4,154.352643991528,258.053641527416,265.330754218489,171.850980636152,1.35221806206624,11.5370981038747,-11.8903917785912,2959.3591610364,11468.0,130.0,182.0,1232.0,1421.0,0.0,3.33018549747049,Tempo,185.0,48.0,hrr,154.4,154.352643991528,258.053641527416,265.330754218489,171.850980636152,1.35221806206624,11.5370981038747,-11.8903917785912,130.0,182.0,1232.0,1421.0,0.0,3.33018549747049,Tempo,185.0,48.0,hrr
5960108565,2021-09-14T16:50:42Z,"Afternoon Run",run,6458.3,1599.0,17.0,1,4.039,147.1,147.089358540447,309.708342047739,309.708342047739,175.144040861149,1.3836611214887,15.0863532426223,-18.4858820621591,2000.18938544691,6458.3,289.0,249.0,615.0,441.0,0.0,2.75784190715182,Tempo,185.0,48.0,hrr,147.1,147.089358540447,309.708342047739,309.708342047739,175.144040861149,1.3836611214887,15.0863532426223,-18.4858820621591,289.0,249.0,615.0,441.0,0.0,2.75784190715182,Tempo,185.0,48.0,hrr
5965667109,2021-09-15T16:57:17Z,"Afternoon Run",run,11780.5,3515.0,21.0,1,3.351,138.9,139.203899518239,298.808281956829,300.451727507592,166.887229090582,1.2047656438161,0.598244214611015,2.74987910145266,3520.11096559243,11780.5,135.0,3343.0,50.0,0.0,0.0,1.97590702947846,Endurance,185.0,48.0,hrr,138.9,139.203899518239,298.808281956829,300.451727507592,166.887229090582,1.2047656438161,0.598244214611015,2.74987910145266,135.0,3343.0,50.0,0.0,0.0,1.97590702947846,Endurance,185.0,48.0,hrr
5975855886,2021-09-17T16:46:39Z,"Afternoon Run",run,14973.4,4493.0,32.0,1,3.333,139.4,139.385501309199,300.653719623195,307.268101454906,166.544045410241,1.20076343472622,1.26301934958749,0.309803536559428,4501.80840540596,14973.4,86.0,4344.0,78.0,0.0,0.0,1.99822537710736,Endurance,185.0,48.0,hrr,139.4,139.385501309199,300.653719623195,307.268101454906,166.544045410241,1.20076343472622,1.26301934958749,0.309803536559428,86.0,4344.0,78.0,0.0,0.0,1.99822537710736,Endurance,185.0,48.0,hrr
5981368642,2021-09-18T16:17:46Z,"Afternoon Run",run,6877.0,1852.0,20.0,1,3.713,147.5,147.330355415301,269.126774844007,276.662324539639,170.834932581919,1.30406584082663,10.0043377198951,-10.9020566147939,1850.78483060223,6877.0,107.0,261.0,1445.0,39.0,0.0,2.7645788336933,Tempo,185.0,48.0,hrr,147.5,147.330355415301,269.126774844007,276.662324539639,170.834932581919,1.30406584082663,10.0043377198951,-10.9020566147939,107.0,261.0,1445.0,39.0,0.0,2.7645788336933,Tempo,185.0,48.0,hrr
5981371698,2021-09-18T16:50:55Z,"Afternoon Run",run,7148.2,1985.0,21.0,1,3.601,150.0,149.947610041982,277.78727244464,285.56531607309,172.658616762901,1.25137108156437,3.07934635433313,-3.4410428092417,1985.67898088878,7148.2,14.0,103.0,1809.0,59.0,0.0,2.96372795969773,Tempo,185.0,48.0,hrr,150.0,149.947610041982,277.78727244464,285.56531607309,172.658616762901,1.25137108156437,3.07934635433313,-3.4410428092417,14.0,103.0,1809.0,59.0,0.0,2.96372795969773,Tempo,185.0,48.0,hrr
5991670068,2021-09-20T16:37:21Z,"Afternoon Run",run,3278.0,880.0,7.0,1,3.725,138.6,137.876256085784,269.188676111871,273.361100591606,169.587070596409,1.31790707401212,25.9263256330477,-35.4784639635153,882.400480294715,3278.0,288.0,229.0,283.0,91.0,0.0,2.1986531986532,Endurance,185.0,48.0,hrr,138.6,137.876256085784,269.188676111871,273.361100591606,169.587070596409,1.31790707401212,25.9263256330477,-35.4784639635153,288.0,229.0,283.0,91.0,0.0,2.1986531986532,Endurance,185.0,48.0,hrr
5991670263,2021-09-20T16:53:27Z,"Afternoon Run",run,4280.2,1186.0,6.0,1,3.609,148.8,148.385508905993,276.965207909398,281.258168631994,177.366269431601,1.22086347474036,8.12079929632816,5.47484286629427,1185.46648289381,4280.2,56.0,261.0,616.0,253.0,0.0,2.89881956155143,Tempo,185.0,48.0,hrr,148.8,148.385508905993,276.965207909398,281.258168631994,177.366269431601,1.22086347474036,8.12079929632816,5.47484286629427,56.0,261.0,616.0,253.0,0.0,2.89881956155143,Tempo,185.0,48.0,hrr
5991670261,2021-09-20T17:21:40Z,"Evening Run",run,653.6,200.0,2.0,1,3.268,134.5,133.874882145649,306.196815982387,306.564252161566,172.53977870061,1.1364335892666,8.6316443746737,-11.0314688090265,200.130238926088,653.6,44.0,156.0,0.0,0.0,0.0,1.78,Endurance,185.0,48.0,hrr,134.5,133.874882145649,306.196815982387,306.564252161566,172.53977870061,1.1364335892666,8.6316443746737,-11.0314688090265,44.0,156.0,0.0,0.0,0.0,1.78,Endurance,185.0,48.0,hrr
5997078228,2021-09-21T16:48:26Z,"Afternoon Run",run,7868.3,2023.0,12.0,1,3.889,149.7,149.504333397487,260.282763494556,262.755449747754,174.965948601252,1.33363092570534,9.20211000920168,-12.2631184491662,2047.98286800422,7868.3,67.0,334.0,1560.0,93.0,0.0,2.817429406037,Tempo,185.0,48.0,hrr,149.7,149.504333397487,260.282763494556,262.755449747754,174.965948601252,1.33363092570534,9.20211000920168,-12.2631184491662,67.0,334.0,1560.0,93.0,0.0,2.817429406037,Tempo,185.0,48.0,hrr
5997079664,2021-09-21T17:25:24Z,"Evening Run",run,3010.4,821.0,1.0,1,3.667,146.0,146.030644627992,272.43880228259,273.937215695144,172.982919067944,1.27191748864858,1.56468394170182,-2.0641868524976,820.149770391509,3010.4,23.0,96.0,702.0,0.0,0.0,2.82704019488429,Tempo,185.0,48.0,hrr,146.0,146.030644627992,272.43880228259,273.937215695144,172.982919067944,1.27191748864858,1.56468394170182,-2.0641868524976,23.0,96.0,702.0,0.0,0.0,2.82704019488429,Tempo,185.0,48.0,hrr
6007559660,2021-09-23T16:34:26Z,"Afternoon Run",run,6675.7,1739.0,11.0,1,3.839,150.3,147.382578345984,260.598271933405,267.008989422966,171.231611010388,1.345195543281,13.2749689396977,-15.0223396368063,1739.67588394583,6675.7,141.0,343.0,1124.0,137.0,0.0,2.72034383954155,Tempo,185.0,48.0,hrr,150.3,147.382578345984,260.598271933405,267.008989422966,171.231611010388,1.345195543281,13.2749689396977,-15.0223396368063,141.0,343.0,1124.0,137.0,0.0,2.72034383954155,Tempo,185.0,48.0,hrr
6007561881,2021-09-23T17:05:32Z,"Evening Run",run,3449.5,1009.0,5.0,1,3.419,143.3,143.2977290985,291.73723028691,296.988500432074,169.493790343625,1.21030982659664,1.66004535337424,-4.43725898969033,1006.3475758747,3449.5,20.0,331.0,658.0,0.0,0.0,2.63230921704658,Tempo,185.0,48.0,hrr,143.3,143.2977290985,291.73723028691,296.988500432074,169.493790343625,1.21030982659664,1.66004535337424,-4.43725898969033,20.0,331.0,658.0,0.0,0.0,2.63230921704658,Tempo,185.0,48.0,hrr
6015291555,2021-09-25T08:36:49Z,"Slow Saturday",run,10560.8,3460.0,11.0,1,3.052,131.2,131.203094118996,327.945121582168,327.945121582168,165.202656707989,1.10845675032746,1.72324918940095,-1.39638952660518,3463.36284000496,10560.8,902.0,2561.0,0.0,0.0,0.0,1.7395321975166,Endurance,185.0,48.0,hrr,131.2,131.203094118996,327.945121582168,327.945121582168,165.202656707989,1.10845675032746,1.72324918940095,-1.39638952660518,902.0,2561.0,0.0,0.0,0.0,1.7395321975166,Endurance,185.0,48.0,hrr
6028441657,2021-09-27T16:30:51Z,"Afternoon Run",run,10014.4,2878.0,46.0,1,3.48,140.5,140.604024384741,285.166599297168,294.149347175029,172.961538273046,1.20720480451774,2.73391674411357,4.00105909300892,2855.77239200156,10014.4,173.0,2130.0,594.0,0.0,0.0,2.14532274767,Endurance,185.0,48.0,hrr,140.5,140.604024384741,285.166599297168,294.149347175029,172.961538273046,1.20720480451774,2.73391674411357,4.00105909300892,173.0,2130.0,594.0,0.0,0.0,2.14532274767,Endurance,185.0,48.0,hrr
6042391023,2021-09-30T11:27:58Z,"Lunch Run",run,5940.6,1517.0,33.0,1,3.916,151.7,151.672450125797,261.754897178329,275.654082218498,174.773889926653,1.34436556912823,14.0988654859005,-13.5051322854006,1554.98114217758,5940.6,84.0,311.0,441.0,761.0,0.0,3.17658108954289,Tempo,185.0,48.0,hrr,151.7,151.672450125797,261.754897178329,275.654082218498,174.773889926653,1.34436556912823,14.0988654859005,-13.5051322854006,84.0,311.0,441.0,761.0,0.0,3.17658108954289,Tempo,185.0,48.0,hrr
6042391316,2021-09-30T11:56:12Z,"Lunch Run",run,3998.1,1147.0,20.0,1,3.486,152.8,152.831647131159,286.844930432476,302.076396238441,172.239894103712,1.21435281348964,4.90473692163329,-6.84118857445228,1146.83471636208,3998.1,0.0,57.0,905.0,185.0,0.0,3.11159546643418,Tempo,185.0,48.0,hrr,152.8,152.831647131159,286.844930432476,302.076396238441,172.239894103712,1.21435281348964,4.90473692163329,-6.84118857445228,0.0,57.0,905.0,185.0,0.0,3.11159546643418,Tempo,185.0,48.0,hrr
6048139781,2021-10-01T15:41:02Z,"Afternoon Run",run,3155.4,830.0,2.0,1,3.802,149.5,149.88042696816,263.11429143742,270.613048743387,172.28803657807,1.3240617545527,3.17734705871561,-0.0432927769768998,830.230835201636,3155.4,0.0,45.0,785.0,0.0,0.0,2.94578313253012,Tempo,185.0,48.0,hrr,149.5,149.88042696816,263.11429143742,270.613048743387,172.28803657807,1.3240617545527,3.17734705871561,-0.0432927769768998,0.0,45.0,785.0,0.0,0.0,2.94578313253012,Tempo,185.0,48.0,hrr
6048144008,2021-10-01T15:55:33Z,"Afternoon Run",run,8668.8,2514.0,22.0,1,3.448,151.3,151.299039940653,290.125911184469,298.394499653226,172.35422985339,1.20031867031043,0.488818181818175,1.71952747297248,2515.04349887592,8668.8,0.0,70.0,2452.0,0.0,0.0,2.97224425059477,Tempo,185.0,48.0,hrr,151.3,151.299039940653,290.125911184469,298.394499653226,172.35422985339,1.20031867031043,0.488818181818175,1.71952747297248,0.0,70.0,2452.0,0.0,0.0,2.97224425059477,Tempo,185.0,48.0,hrr
6051749889,2021-10-02T11:12:11Z,"Lunch Run",run,7006.4,1907.0,35.0,1,3.674,149.6,149.141437110411,271.652916915367,283.795802301484,175.483178439466,1.25618878094371,5.94622169631262,-5.80041308582679,1903.30899707583,7006.4,104.0,171.0,1625.0,15.0,0.0,2.80992167101828,Tempo,185.0,48.0,hrr,149.6,149.141437110411,271.652916915367,283.795802301484,175.483178439466,1.25618878094371,5.94622169631262,-5.80041308582679,104.0,171.0,1625.0,15.0,0.0,2.80992167101828,Tempo,185.0,48.0,hrr
6058492233,2021-10-03T14:04:47Z,"Afternoon Run",run,17011.8,4948.0,107.0,1,3.438,144.1,144.058908247537,291.047827363976,306.502466997003,171.609220901018,1.20203331101293,-0.882269794052746,6.47001507338789,4951.24742955049,17011.8,292.0,987.0,3802.0,0.0,0.0,2.69080889588664,Tempo,185.0,48.0,hrr,144.1,144.058908247537,291.047827363976,306.502466997003,171.609220901018,1.20203331101293,-0.882269794052746,6.47001507338789,292.0,987.0,3802.0,0.0,0.0,2.69080889588664,Tempo,185.0,48.0,hrr
